GEOID,tract_geoid,pop2020,frey_votes,opponent_votes,total_votes,year,opponent_name,frey_share
270531260004004,27053126000,144,11.581115334847391,5.37157173025098,16.95268706509837,2017,Dehn,68.31433442011802
270531260004005,27053126000,335,26.938329391672102,12.499684433847982,39.43801382552009,2017,Dehn,68.30549203327395
270531260004006,27053126000,328,26.37632499404057,12.23773272137251,38.61405771541308,2017,Dehn,68.30757126960077
270531260004007,27053126000,72,5.78127718264685,2.684374394756282,8.465651577403131,2017,Dehn,68.29098894264057
270531261011002,27053126101,34,5.838972367039963,1.735225634560961,7.574198001600925,2017,Dehn,77.09030534725663
270531261011003,27053126101,45,5.942953249753247,1.6109903858263843,7.553943635579631,2017,Dehn,78.67351858122821
270531261011006,27053126101,61,8.036524448204569,2.176305410330738,10.212829858535306,2017,Dehn,78.69047619047619
270531261011007,27053126101,32,4.2158618231328,1.1416683826571852,5.357530205789984,2017,Dehn,78.69039764958559
270531261011009,27053126101,667,114.53023161025034,34.03464231899694,148.56487392924728,2017,Dehn,77.091056978108
270531261011010,27053126101,788,103.81608631451147,28.11358464492822,131.9296709594397,2017,Dehn,78.69047619047618
270531261012000,27053126101,593,98.97036118858048,29.764311388151178,128.73467257673167,2017,Dehn,76.87933577458682
270531261013000,27053126101,526,90.33241318329738,26.844990468789028,117.17740365208641,2017,Dehn,77.09030100334448
270531261021002,27053126102,410,53.980147679624004,14.627573608445969,68.60772128806997,2017,Dehn,78.6794061458072
270531261021005,27053126102,250,32.63586053102675,8.900020012287161,41.535880543313915,2017,Dehn,78.57269450925409
270531261021006,27053126102,9,1.1773607128641628,0.3205589369121411,1.4979196497763039,2017,Dehn,78.59972416010346
270531261021007,27053126102,148,19.49368398617513,5.280208728882751,24.773892715057876,2017,Dehn,78.68639866324533
270531261021008,27053126102,232,13.981356362618044,7.21470290563847,21.196059268256516,2017,Dehn,65.96205542582483
270531261021012,27053126102,218,13.112718414202009,6.777735486619754,19.890453900821765,2017,Dehn,65.92468165676331
270531261021013,27053126102,32,1.9243448867020791,0.9948676234649099,2.919212510166989,2017,Dehn,65.92
270531261021015,27053126102,17,1.0223082210604797,0.5285234249657335,1.550831646026213,2017,Dehn,65.92
270531261022000,27053126102,19,2.503179746162079,0.6778656196112135,3.1810453657732922,2017,Dehn,78.6904761904762
270531261022001,27053126102,104,13.701615452676641,3.7104223389245368,17.41203779160118,2017,Dehn,78.69047619047619
270531261022002,27053126102,220,28.984186534508282,7.848970332340366,36.83315686684865,2017,Dehn,78.6904761904762
270531261022003,27053126102,191,25.16354376405037,6.814333333986409,31.977877098036778,2017,Dehn,78.69047619047619
270531261022004,27053126102,526,69.29855507796071,18.76617452186833,88.06472959982904,2017,Dehn,78.6904761904762
270531261023002,27053126102,202,26.612753090775783,7.206781850603427,33.81953494137921,2017,Dehn,78.69047619047619
270531261023004,27053126102,107,14.096854359965391,3.81745375254736,17.91430811251275,2017,Dehn,78.6904761904762
270531261023005,27053126102,276,36.36197947056493,9.846890053299733,46.208869523864664,2017,Dehn,78.69047619047619
270531261023006,27053126102,849,111.85261076271604,30.289890055258958,142.142500817975,2017,Dehn,78.6904761904762
270531261023009,27053126102,491,64.6874344929253,17.517474696268728,82.20490918919403,2017,Dehn,78.6904761904762
270531261023010,27053126102,280,36.888964680283266,9.98959860479683,46.8785632850801,2017,Dehn,78.69047619047619
270531261024002,27053126102,404,33.62638768750957,14.38462139965687,48.011009087166435,2017,Dehn,70.03891050583658
270531261024004,27053126102,438,36.45633120576532,15.595208349132944,52.05153955489827,2017,Dehn,70.03891050583657
270531261024005,27053126102,15,1.2485044933481275,0.5340824777100324,1.7825869710581599,2017,Dehn,70.03891050583657
270531261024006,27053126102,15,1.2485044933481275,0.5340824777100324,1.7825869710581599,2017,Dehn,70.03891050583657
270531261024007,27053126102,641,53.352758682409984,22.823124547475384,76.17588322988537,2017,Dehn,70.03891050583657
270531261024009,27053126102,251,15.095873168101475,7.803843465588341,22.899716633689817,2017,Dehn,65.921659248362
270531261024010,27053126102,13,1.0820372275683772,0.46287148068202805,1.5449087082504052,2017,Dehn,70.03891050583657
270531261024012,27053126102,13,1.0813191740021524,0.4627310932951839,1.5440502672973362,2017,Dehn,70.03134528093209
270531261024014,27053126102,22,1.3229871097129806,0.6839714911527132,2.006958600865694,2017,Dehn,65.92000000111189
270531261025000,27053126102,52,4.333805646444859,1.8524501890410616,6.1862558354859205,2017,Dehn,70.05538991105185
270531261025001,27053126102,4,0.3329345315595007,0.14242199405600864,0.47535652561550934,2017,Dehn,70.03891050583657
270531261025008,27053126102,6,0.499401797339251,0.21363299108401293,0.713034788423264,2017,Dehn,70.03891050583657
270531261025009,27053126102,53,4.411382543163384,1.8870914212421144,6.298473964405499,2017,Dehn,70.03891050583657
270531261025011,27053126102,323,26.88446342342968,11.500576020022697,38.38503944345238,2017,Dehn,70.03891050583657
270531261025012,27053126102,36,2.996410784035506,1.2817979465040776,4.278208730539584,2017,Dehn,70.03891050583657
270531262011001,27053126201,28,0.6062641664912679,0.4080371318507894,1.0143012983420574,2017,Dehn,59.77160509231791
270531262011013,27053126201,153,5.593213348384933,4.388521242578948,9.98173459096388,2017,Dehn,56.0344827586207
270531262011020,27053126201,220,8.04252899767768,6.310291982793257,14.352820980470938,2017,Dehn,56.03448275862068
270531262011024,27053126201,219,8.005972047688237,6.2816088374169246,14.287580885105163,2017,Dehn,56.03448275862068
270531262011030,27053126201,101,3.6922519489338446,2.896997683009632,6.589249631943476,2017,Dehn,56.0344827586207
270531262011031,27053126201,83,3.0459874174214376,2.3819013561704745,5.427888773591912,2017,Dehn,56.11735141370172
270531262012000,27053126201,157,31.28997515776964,8.69612360554655,39.986098763316186,2017,Dehn,78.2521329299459
270531262012001,27053126201,344,68.5655175395202,19.05543479840774,87.62095233792795,2017,Dehn,78.25242217761273
270531262012002,27053126201,552,109.67497646084621,30.497185450271438,140.17216191111766,2017,Dehn,78.2430512346599
270531262012003,27053126201,66,13.155014342457303,3.655984134876471,16.810998477333772,2017,Dehn,78.25242718446603
270531262013000,27053126201,180,35.873629423297714,9.971597837367852,45.84522726066557,2017,Dehn,78.2494308934895
270531262013002,27053126201,137,26.50827322346195,7.4575510052070335,33.965824228668986,2017,Dehn,78.04395690503378
270531262013003,27053126201,167,32.837264606724744,9.14760566342319,41.98487027014794,2017,Dehn,78.21213783783602
270531262013004,27053126201,82,1.9007655220400406,1.2237499364262217,3.124515458466262,2017,Dehn,60.83392920619678
270531262013005,27053126201,79,1.702165756647951,1.1493255963691293,2.8514913530170802,2017,Dehn,59.6938775510204
270531262013006,27053126201,250,5.395422022027119,3.6454131299523067,9.040835151979424,2017,Dehn,59.678358595509074
270531262013011,27053126201,252,50.228236580291515,13.959212151346525,64.18744873163804,2017,Dehn,78.25242718446603
270531262013017,27053126201,28,2.3496702642945637,1.0003549180450155,3.350025182339579,2017,Dehn,70.13888363231972
270531262013018,27053126201,55,4.491919980252406,1.9455586545256915,6.437478634778097,2017,Dehn,69.777629334334
270531262021000,27053126202,1256,219.4446048530954,75.71684752713084,295.16145238022625,2017,Dehn,74.34731164366525
270531262021001,27053126202,102,17.861663798830637,6.1409237362020415,24.002587535032678,2017,Dehn,74.41557612386943
270531262022001,27053126202,808,141.34693624163188,48.67462627689528,190.02156251852716,2017,Dehn,74.38468264771294
270531262022003,27053126202,151,30.09707826834928,8.364448551005259,38.46152681935454,2017,Dehn,78.25242718446601
270531262023002,27053126202,93,15.975704344713144,4.7607943666409405,20.736498711354084,2017,Dehn,77.04147439300247
270531262023003,27053126202,7,1.202142380766315,0.35725272486981596,1.5593951056361308,2017,Dehn,77.09030100334448
270531262023004,27053126202,22,3.871180997492161,1.3208025596107897,5.191983557102951,2017,Dehn,74.56073300147781
270531262023005,27053126202,72,12.369893057792806,3.684429338486425,16.05432239627923,2017,Dehn,77.05023452537411
270531262023008,27053126202,163,27.63086357165184,8.255789156463678,35.88665272811552,2017,Dehn,76.99481972026983
270531262023009,27053126202,19,3.2629578906514265,0.9696859675037862,4.232643858155213,2017,Dehn,77.09030100334448
270531262023010,27053126202,187,32.11437502904299,9.54375136437937,41.65812639342236,2017,Dehn,77.09030100334448
270531262023011,27053126202,390,64.55052811426964,19.481098952457028,84.03162706672666,2017,Dehn,76.81694424768459
270531262024002,27053126202,55,9.60041299461945,3.317420197093632,12.917833191713083,2017,Dehn,74.31906614785993
270531262024003,27053126202,755,131.6852031023984,45.512726598850726,177.1979297012491,2017,Dehn,74.31531695907286
270531262024004,27053126202,307,53.587759806330396,18.517236372868094,72.1049961791985,2017,Dehn,74.31906614785993
270531263001001,27053126300,15,0.411292195930756,0.27775576868051055,0.6890479646112665,2017,Dehn,59.68992248062016
270531263001006,27053126300,20,0.5483895945743413,0.3703410249073474,0.9187306194816888,2017,Dehn,59.68992248062015
270531263001007,27053126300,98,2.6871090134142728,1.8146710220460023,4.501780035460275,2017,Dehn,59.68992248062016
270531263001008,27053126300,45,1.2338765877922682,0.8332673060415318,2.0671438938338,2017,Dehn,59.68992248062015
270531263001009,27053126300,76,2.083880459382497,1.4072958946479202,3.4911763540304173,2017,Dehn,59.68992248062015
270531263001010,27053126300,67,1.8371051418240436,1.2406424334396138,3.077747575263657,2017,Dehn,59.68992248062016
270531263001011,27053126300,60,1.645168783723024,1.1110230747220422,2.756191858445066,2017,Dehn,59.68992248062016
270531263001012,27053126300,67,1.8371051418240436,1.2406424334396138,3.077747575263657,2017,Dehn,59.68992248062016
270531263001013,27053126300,65,1.7822661823666093,1.203608330948879,2.9858745133154883,2017,Dehn,59.68992248062015
270531263001014,27053126300,59,1.617749303994307,1.0925060234766748,2.7102553274709815,2017,Dehn,59.68992248062016
270531263001015,27053126300,75,2.0564609796537803,1.3887788434025528,3.445239823056333,2017,Dehn,59.68992248062016
270531263001018,27053126300,11,0.3016142770158878,0.2036875636990411,0.5053018407149288,2017,Dehn,59.68992248062016
270531263001019,27053126300,8,0.21935583782973656,0.14813640996293898,0.36749224779267553,2017,Dehn,59.68992248062015
270531263001022,27053126300,57,1.5629103445368728,1.0554719209859402,2.618382265522813,2017,Dehn,59.68992248062015
270531263001024,27053126300,17,0.46613115538819017,0.3147898711712453,0.7809210265594354,2017,Dehn,59.68992248062016
270531263001025,27053126300,12,0.3290337567446048,0.22220461494440844,0.5512383716890132,2017,Dehn,59.68992248062015
270531263002004,27053126300,17,1.0345398854484418,0.7697530133872416,1.8042928988356834,2017,Dehn,57.33769091016397
270531263003002,27053126300,624,38.15261369335032,28.398438151860276,66.5510518452106,2017,Dehn,57.3283406280167
270531263004000,27053126300,84,5.135890309698794,3.822732404303252,8.958622714002045,2017,Dehn,57.329016676542906
270531263004001,27053126300,5,0.30593101991122884,0.22772229895925633,0.5336533188704852,2017,Dehn,57.327671185246885
270531263004002,27053126300,10,0.6124058572081024,0.45587988233753585,1.0682857395456382,2017,Dehn,57.3260350239787
270531263004003,27053126300,100,6.1278682495938135,4.561851738847667,10.689719988441482,2017,Dehn,57.32487152347975
270531263004005,27053126300,11,0.6740839266428232,0.5018180342785462,1.1759019609213694,2017,Dehn,57.324840764331206
270531263004007,27053126300,38,2.3286535647661166,1.7335532093258867,4.062206774092004,2017,Dehn,57.324840764331206
270531263004008,27053126300,55,3.370419633214116,2.5090901713927307,5.879509804606847,2017,Dehn,57.324840764331206
270531263004009,27053126300,54,3.3091392762465865,2.4634703500946813,5.772609626341268,2017,Dehn,57.324840764331206
270531263004010,27053126300,74,4.534746415597174,3.375866776055674,7.910613191652848,2017,Dehn,57.324840764331206
270531263004011,27053126300,50,3.0640178483764693,2.2809910649024827,5.345008913278952,2017,Dehn,57.324840764331206
270531263004012,27053126300,35,2.1448124938635287,1.5966937454317378,3.7415062392952665,2017,Dehn,57.324840764331206
270531263004013,27053126300,42,2.573774992636234,1.9160324945180853,4.489807487154319,2017,Dehn,57.324840764331206
270531263004014,27053126300,57,3.492980347149175,2.6003298139888305,6.093310161138005,2017,Dehn,57.324840764331206
270531263004015,27053126300,55,3.370419633214116,2.5090901713927307,5.879509804606847,2017,Dehn,57.324840764331206
270531263004016,27053126300,77,4.718587486499763,3.5127262399498234,8.231313726449585,2017,Dehn,57.32484076433122
270531263004017,27053126300,62,3.7993821319868215,2.8284289204790785,6.6278110524658995,2017,Dehn,57.324840764331206
270531263004018,27053126300,44,2.696335706571293,2.007272137114185,4.703607843685478,2017,Dehn,57.324840764331206
270531263004019,27053126300,42,2.573774992636234,1.9160324945180853,4.489807487154319,2017,Dehn,57.324840764331206
270531263004020,27053126300,70,4.289624987727057,3.1933874908634756,7.483012478590533,2017,Dehn,57.324840764331206
270531263004021,27053126300,10,0.6128035696752938,0.4561982129804965,1.0690017826557905,2017,Dehn,57.3248407643312
270531263004022,27053126300,91,5.576512484045174,4.151403738122519,9.727916222167693,2017,Dehn,57.324840764331206
270531263004023,27053126300,27,1.6483860172406422,1.226899670164845,2.875285687405487,2017,Dehn,57.329469014540344
270531263004024,27053126300,14,0.8579249975454114,0.6386774981726951,1.4966024957181066,2017,Dehn,57.324840764331206
270531263004025,27053126300,28,1.7158499950908228,1.2773549963453903,2.993204991436213,2017,Dehn,57.324840764331206
270531263004026,27053126300,58,3.5305472824971287,2.627406071863733,6.1579533543608616,2017,Dehn,57.33312805945355
270531263004027,27053126300,21,1.280392076554218,0.9529369200204804,2.2333289965746985,2017,Dehn,57.331099829804785
270531263004028,27053126300,52,3.1759209676873414,2.363896617841582,5.5398175855289225,2017,Dehn,57.32898093943495
270531263004029,27053126300,20,1.225445663378813,0.9122701540137409,2.137715817392554,2017,Dehn,57.325003324040125
270531263002007,27053126300,0,0,0,0,2017,Dehn,NA
270531094001003,27053109400,0,0,0,0,2017,Dehn,NA
270530001021020,27053000102,0,0,0,0,2017,Dehn,NA
270531056002001,27053105600,0,0,0,0,2017,Dehn,NA
270531262011023,27053126201,0,0,0,0,2017,Dehn,NA
270531025003016,27053102500,0,0,0,0,2017,Dehn,NA
270531034001004,27053103400,0,0,0,0,2017,Dehn,NA
270530038012000,27053003801,0,0,0,0,2017,Dehn,NA
270531262011006,27053126201,0,0,0,0,2017,Dehn,NA
270530059011007,27053005901,0,0,0,0,2017,Dehn,NA
270530059023001,27053005902,0,0,0,0,2017,Dehn,NA
270530117041011,27053011704,0,0,0,0,2017,Dehn,NA
270531040023016,27053104002,0,0,0,0,2017,Dehn,NA
270531051002000,27053105100,0,0,0,0,2017,Dehn,NA
270530006031020,27053000603,0,0,0,0,2017,Dehn,NA
270531044002001,27053104400,0,0,0,0,2017,Dehn,NA
270531261025010,27053126102,0,0,0,0,2017,Dehn,NA
